id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
553,reload,,false,2014-09-19 19:13:43.129281,2014-09-19 19:13:43.129281,en,Reload,false,false,false
554,return,,false,2014-09-19 19:13:43.137619,2014-09-19 19:13:43.137619,en,Return,false,false,false
555,return_itinerary_count,,false,2014-09-19 19:13:43.148098,2014-09-19 19:13:43.148098,en,Return Itinerary Count,false,false,false
632,remove_by,,false,2014-09-19 19:13:43.728935,2014-09-19 19:13:43.728935,en,Remove by,false,false,false
556,return_itinerary_modes,,false,2014-09-19 19:13:43.155451,2014-09-19 19:13:43.155451,en,Return Itinerary Modes,false,false,false
557,outbound,,false,2014-09-19 19:13:43.16305,2014-09-19 19:13:43.16305,en,Outbound,false,false,false
558,outbound_itinerary_count,,false,2014-09-19 19:13:43.170961,2014-09-19 19:13:43.170961,en,Outbound Itinerary Count,false,false,false
559,outbound_itinerary_modes,,false,2014-09-19 19:13:43.178421,2014-09-19 19:13:43.178421,en,Outbound Itinerary Modes,false,false,false
560,paratransit,,false,2014-09-19 19:13:43.18621,2014-09-19 19:13:43.18621,en,Paratransit,false,false,false
561,mode,,false,2014-09-19 19:13:43.194387,2014-09-19 19:13:43.194387,en,Mode,false,false,false
562,direction_short,,false,2014-09-19 19:13:43.201213,2014-09-19 19:13:43.201213,en,Dir,false,false,false
563,status,,false,2014-09-19 19:13:43.208759,2014-09-19 19:13:43.208759,en,Status,false,false,false
564,device,,false,2014-09-19 19:13:43.215987,2014-09-19 19:13:43.215987,en,Device,false,false,false
565,hidden,,false,2014-09-19 19:13:43.223497,2014-09-19 19:13:43.223497,en,Hidden,false,false,false
566,duration,,false,2014-09-19 19:13:43.231363,2014-09-19 19:13:43.231363,en,Duration,false,false,false
567,walking,,false,2014-09-19 19:13:43.238376,2014-09-19 19:13:43.238376,en, walking,false,false,false
568,depart,,false,2014-09-19 19:13:43.246992,2014-09-19 19:13:43.246992,en,Depart,false,false,false
569,arrive,,false,2014-09-19 19:13:43.254209,2014-09-19 19:13:43.254209,en,ARRIVE: ,false,false,false
570,cost,,false,2014-09-19 19:13:43.261402,2014-09-19 19:13:43.261402,en,Cost,false,false,false
571,print,,false,2014-09-19 19:13:43.269352,2014-09-19 19:13:43.269352,en,Print,false,false,false
572,chat,,false,2014-09-19 19:13:43.289279,2014-09-19 19:13:43.289279,en,Chat,false,false,false
573,e_mail,,false,2014-09-19 19:13:43.296292,2014-09-19 19:13:43.296292,en,Email,false,false,false
574,create,,false,2014-09-19 19:13:43.303786,2014-09-19 19:13:43.303786,en,Create,false,false,false
575,created,,false,2014-09-19 19:13:43.311497,2014-09-19 19:13:43.311497,en,Created,false,false,false
576,created_at,,false,2014-09-19 19:13:43.318949,2014-09-19 19:13:43.318949,en,Created At,false,false,false
577,trip_was_successfully_created,,false,2014-09-19 19:13:43.327045,2014-09-19 19:13:43.327045,en,Trip was successfully created.,false,false,false
578,trip_was_successfully_removed,,false,2014-09-19 19:13:43.334997,2014-09-19 19:13:43.334997,en,Trip was successfully removed.,false,false,false
579,trip_created_no_valid_options,,false,2014-09-19 19:13:43.342065,2014-09-19 19:13:43.342065,en,"Trip created, but no valid trip options could be found.",false,false,false
580,was_successfully_updated,,false,2014-09-19 19:13:43.349339,2014-09-19 19:13:43.349339,en,was successfully updated.,false,false,false
581,hour.one,,false,2014-09-19 19:13:43.356359,2014-09-19 19:13:43.356359,en,%{count} h,false,false,false
582,hour.other,,false,2014-09-19 19:13:43.363281,2014-09-19 19:13:43.363281,en,%{count} h,false,false,false
583,hour_long.one,,false,2014-09-19 19:13:43.370782,2014-09-19 19:13:43.370782,en,%{count} hour,false,false,false
584,hour_long.other,,false,2014-09-19 19:13:43.378308,2014-09-19 19:13:43.378308,en,%{count} hours,false,false,false
585,minute.one,,false,2014-09-19 19:13:43.384985,2014-09-19 19:13:43.384985,en,%{count} min,false,false,false
586,minute.other,,false,2014-09-19 19:13:43.39218,2014-09-19 19:13:43.39218,en,%{count} mins,false,false,false
587,day.one,,false,2014-09-19 19:13:43.399391,2014-09-19 19:13:43.399391,en,%{count} day,false,false,false
588,day.other,,false,2014-09-19 19:13:43.406796,2014-09-19 19:13:43.406796,en,%{count} days,false,false,false
589,less_than_one_minute,,false,2014-09-19 19:13:43.414022,2014-09-19 19:13:43.414022,en,Under 1 min,false,false,false
590,invalid_address,,false,2014-09-19 19:13:43.42157,2014-09-19 19:13:43.42157,en,Invalid address.,false,false,false
591,invalid_location,,false,2014-09-19 19:13:43.428211,2014-09-19 19:13:43.428211,en,Invalid location.,false,false,false
592,date_wrong_format,,false,2014-09-19 19:13:43.434901,2014-09-19 19:13:43.434901,en,Date must be in MM/DD/YYYY format.,false,false,false
593,time_wrong_format,,false,2014-09-19 19:13:43.441475,2014-09-19 19:13:43.441475,en,Time must be in hh:mm am/pm format.,false,false,false
594,trips_cannot_be_entered_for_days,,false,2014-09-19 19:13:43.448127,2014-09-19 19:13:43.448127,en,Trips cannot be entered for days earlier than today.,false,false,false
595,trips_cannot_be_entered_for_times,,false,2014-09-19 19:13:43.454729,2014-09-19 19:13:43.454729,en,Trips cannot be entered for past times.,false,false,false
596,return_trip_time_before_start,,false,2014-09-19 19:13:43.461287,2014-09-19 19:13:43.461287,en,A return trip must begin after the departing trip.,false,false,false
597,link_to_georgia_commute_options.one,,false,2014-09-19 19:13:43.467934,2014-09-19 19:13:43.467934,en,Visit %{url} to view 1 possible rideshare.,false,false,false
598,link_to_georgia_commute_options.other,,false,2014-09-19 19:13:43.474955,2014-09-19 19:13:43.474955,en,Visit %{url} to view %{count} possible rideshares.,false,false,false
599,possible_rideshares,,false,2014-09-19 19:13:43.481653,2014-09-19 19:13:43.481653,en,%{count} possible rideshares.,false,false,false
600,view_details,,false,2014-09-19 19:13:43.488086,2014-09-19 19:13:43.488086,en,View details for more.,false,false,false
601,possible_rideshares1,,false,2014-09-19 19:13:43.494869,2014-09-19 19:13:43.494869,en,%{count} possible,false,false,false
602,possible_rideshares2,,false,2014-09-19 19:13:43.501247,2014-09-19 19:13:43.501247,en,rideshares.,false,false,false
603,view_details1,,false,2014-09-19 19:13:43.50741,2014-09-19 19:13:43.50741,en,View details,false,false,false
604,view_details2,,false,2014-09-19 19:13:43.51399,2014-09-19 19:13:43.51399,en,for more.,false,false,false
605,confirm_remove_trip,,false,2014-09-19 19:13:43.521222,2014-09-19 19:13:43.521222,en,Are you sure you want to remove this trip?,false,false,false
606,confirm_cancel_trip,,false,2014-09-19 19:13:43.528024,2014-09-19 19:13:43.528024,en,Are you sure you want to cancel this trip booking?,false,false,false
607,no_trips_found,,false,2014-09-19 19:13:43.534657,2014-09-19 19:13:43.534657,en,You have no trips.,false,false,false
608,no_matching_trips_found,,false,2014-09-19 19:13:43.541667,2014-09-19 19:13:43.541667,en,You have no matching trips.,false,false,false
609,hide,,false,2014-09-19 19:13:43.548709,2014-09-19 19:13:43.548709,en,Hide,false,false,false
610,unhide_all,,false,2014-09-19 19:13:43.555572,2014-09-19 19:13:43.555572,en,Unhide all,false,false,false
611,round_trip,,false,2014-09-19 19:13:43.562498,2014-09-19 19:13:43.562498,en,Round trip,false,false,false
612,one_way,,false,2014-09-19 19:13:43.580402,2014-09-19 19:13:43.580402,en,One-way trip,false,false,false
613,returning_at,,false,2014-09-19 19:13:43.587756,2014-09-19 19:13:43.587756,en,returning at,false,false,false
614,returning,,false,2014-09-19 19:13:43.594308,2014-09-19 19:13:43.594308,en,returning,false,false,false
615,return_after,,false,2014-09-19 19:13:43.600737,2014-09-19 19:13:43.600737,en,Return after,false,false,false
616,at,,false,2014-09-19 19:13:43.607193,2014-09-19 19:13:43.607193,en,at,false,false,false
617,wait_at,,false,2014-09-19 19:13:43.614147,2014-09-19 19:13:43.614147,en,Wait at,false,false,false
618,fare,,false,2014-09-19 19:13:43.621502,2014-09-19 19:13:43.621502,en,Fare,false,false,false
619,flat_fare_unavailable,,false,2014-09-19 19:13:43.628695,2014-09-19 19:13:43.628695,en,Flat fare unavailable,false,false,false
620,rate,,false,2014-09-19 19:13:43.635435,2014-09-19 19:13:43.635435,en,Rate,false,false,false
621,four_digit_year,,false,2014-09-19 19:13:43.642371,2014-09-19 19:13:43.642371,en,Year must be four digits,false,false,false
622,cannot_change_time_to_past,,false,2014-09-19 19:13:43.649031,2014-09-19 19:13:43.649031,en,Cannot change trip part time to a past time,false,false,false
623,cannot_change_time_to_after_next_trip_part,,false,2014-09-19 19:13:43.656105,2014-09-19 19:13:43.656105,en,Cannot change trip part time to be after next trip part,false,false,false
624,cannot_change_time_to_before_prev_trip_part,,false,2014-09-19 19:13:43.663992,2014-09-19 19:13:43.663992,en,Cannot change trip part time to be before previous trip part,false,false,false
625,zoom_in,,false,2014-09-19 19:13:43.671701,2014-09-19 19:13:43.671701,en,Zoom in,false,false,false
626,zoom_out,,false,2014-09-19 19:13:43.681197,2014-09-19 19:13:43.681197,en,Zoom out,false,false,false
627,center_my_location,,false,2014-09-19 19:13:43.688496,2014-09-19 19:13:43.688496,en,Center my location,false,false,false
628,display_street_view,,false,2014-09-19 19:13:43.695911,2014-09-19 19:13:43.695911,en,Display street view,false,false,false
629,street_view,,false,2014-09-19 19:13:43.70359,2014-09-19 19:13:43.70359,en,Street view,false,false,false
630,select_location_on_map,,false,2014-09-19 19:13:43.711103,2014-09-19 19:13:43.711103,en,Select location on map,false,false,false
631,add_sidewalk_feedback_on_map,,false,2014-09-19 19:13:43.718368,2014-09-19 19:13:43.718368,en,Submit sidewalk obstruction feedback,false,false,false
633,found_x_places.one,,false,2014-09-19 19:13:43.73832,2014-09-19 19:13:43.73832,en,Found %{count} place in your address book.,false,false,false
634,found_x_places.other,,false,2014-09-19 19:13:43.745862,2014-09-19 19:13:43.745862,en,Found %{count} places in your address book.,false,false,false
635,found_x_matches.one,,false,2014-09-19 19:13:43.752552,2014-09-19 19:13:43.752552,en,Found %{count} matching place.,false,false,false
636,found_x_matches.other,,false,2014-09-19 19:13:43.761772,2014-09-19 19:13:43.761772,en,Found %{count} matching places.,false,false,false
637,place_name,,false,2014-09-19 19:13:43.769398,2014-09-19 19:13:43.769398,en,Place name,false,false,false
638,enter_address_or_place,,false,2014-09-19 19:13:43.776097,2014-09-19 19:13:43.776097,en,Enter an address or name of a place...,false,false,false
639,new_name,,false,2014-09-19 19:13:43.782867,2014-09-19 19:13:43.782867,en,Enter a new name for this place,false,false,false
640,nothing_found,,false,2014-09-19 19:13:43.794211,2014-09-19 19:13:43.794211,en,Nothing found at that address. Please try again.,false,false,false
641,update,,false,2014-09-19 19:13:43.801026,2014-09-19 19:13:43.801026,en,Update,false,false,false
642,place_added,,false,2014-09-19 19:13:43.809348,2014-09-19 19:13:43.809348,en,%{place_name} has been added to your address book.,false,false,false
643,error_updating_addresses,,false,2014-09-19 19:13:43.818481,2014-09-19 19:13:43.818481,en,An error occured while updating your address book.,false,false,false
644,address_book_updated,,false,2014-09-19 19:13:43.837666,2014-09-19 19:13:43.837666,en,Your address book has been updated.,false,false,false
645,confirm_remove_message,,false,2014-09-19 19:13:43.850798,2014-09-19 19:13:43.850798,en,Are you sure you want to remove ,false,false,false
646,profile_updated,,false,2014-09-19 19:13:43.865579,2014-09-19 19:13:43.865579,en,Your profile was updated.,false,false,false
647,updated,,false,2014-09-19 19:13:43.880898,2014-09-19 19:13:43.880898,en,Updated,false,false,false
648,logo,,false,2014-09-19 19:13:43.893056,2014-09-19 19:13:43.893056,en,Logo,false,false,false
649,logo_format_alert,,false,2014-09-19 19:13:43.943381,2014-09-19 19:13:43.943381,en,Only following logo image formats are supported: %{logo_formats},false,false,false
651,endpoint_area,,false,2014-09-19 19:13:43.97395,2014-09-19 19:13:43.97395,en,Coverage Area,false,false,false
652,coverage_area,,false,2014-09-19 19:13:43.982385,2014-09-19 19:13:43.982385,en,Endpoint Area,false,false,false
653,endpoints,,false,2014-09-19 19:13:43.994108,2014-09-19 19:13:43.994108,en,Endpoint Area,false,false,false
654,coverages,,false,2014-09-19 19:13:44.003694,2014-09-19 19:13:44.003694,en,Coverage Area,false,false,false
655,coverage_area_edit_instruction,,false,2014-09-19 19:13:44.018647,2014-09-19 19:13:44.018647,en,You can either upload a shapefile or select served areas below,false,false,false
656,upload_shapefile,,false,2014-09-19 19:13:44.025792,2014-09-19 19:13:44.025792,en,Upload a zipped shapefile (*.zip),false,false,false
657,upload_zip_alert,,false,2014-09-19 19:13:44.033133,2014-09-19 19:13:44.033133,en,Please upload a zipped shapefile (*.zip),false,false,false
658,geometry_defined_by_shapefile,,false,2014-09-19 19:13:44.040959,2014-09-19 19:13:44.040959,en,Geometry is defined by user uploaded shapefile,false,false,false
659,no_polygon_geometry_parsed,,false,2014-09-19 19:13:44.054653,2014-09-19 19:13:44.054653,en,No polygon geometry was parsed from uploaded file for %{area_type},false,false,false
660,cap_returning_at,,false,2014-09-19 19:13:44.061467,2014-09-19 19:13:44.061467,en,Returning At,false,false,false
661,traveler_not_registered,,false,2014-09-19 19:13:44.069426,2014-09-19 19:13:44.069426,en,Traveler not registered to book trips with One-Click.,false,false,false
662,outbound_error_occurred,,false,2014-09-19 19:13:44.07763,2014-09-19 19:13:44.07763,en,An error occurred when attempting to book your outbound trip.,false,false,false
663,return_error_occurred,,false,2014-09-19 19:13:44.087678,2014-09-19 19:13:44.087678,en,An error occurred when attempting to book your return trip.,false,false,false
664,please_wait,,false,2014-09-19 19:13:44.095676,2014-09-19 19:13:44.095676,en,Please wait,false,false,false
665,book_a_trip,,false,2014-09-19 19:13:44.102661,2014-09-19 19:13:44.102661,en,Would you like to book this trip with,false,false,false
666,more_info_call,,false,2014-09-19 19:13:44.111197,2014-09-19 19:13:44.111197,en,"For more more information, call",false,false,false
667,confirmation,,false,2014-09-19 19:13:44.120914,2014-09-19 19:13:44.120914,en,confirmation,false,false,false
668,returning_by,,false,2014-09-19 19:13:44.130437,2014-09-19 19:13:44.130437,en,Returning by,false,false,false
669,for_assistance,,false,2014-09-19 19:13:44.140334,2014-09-19 19:13:44.140334,en,for assistance,false,false,false
670,if_no_client_id,,false,2014-09-19 19:13:44.15103,2014-09-19 19:13:44.15103,en,"If you do not have a client id, please call",false,false,false
671,outbound_is_eligible,,false,2014-09-19 19:13:44.160939,2014-09-19 19:13:44.160939,en,The outbound portion of your trip is eligible for automated booking.,false,false,false
672,return_is_eligible,,false,2014-09-19 19:13:44.168615,2014-09-19 19:13:44.168615,en,The return portion of your trip is eligible for automated booking.,false,false,false
673,trip_is_eligible,,false,2014-09-19 19:13:44.176201,2014-09-19 19:13:44.176201,en,Your trip is eligible for automated booking.,false,false,false
674,trip_booked_2,,false,2014-09-19 19:13:44.183403,2014-09-19 19:13:44.183403,en,Your trip has been booked.,false,false,false
675,book_your_trip,,false,2014-09-19 19:13:44.190208,2014-09-19 19:13:44.190208,en,Book your trip,false,false,false
676,trip_booked,,false,2014-09-19 19:13:44.199284,2014-09-19 19:13:44.199284,en,Trip Booked!,false,false,false
677,dob,,false,2014-09-19 19:13:44.208131,2014-09-19 19:13:44.208131,en,Date of Birth,false,false,false
678,dob_notice,,false,2014-09-19 19:13:44.214634,2014-09-19 19:13:44.214634,en,Date of Birth may be used to confirm the Client Id with a service.  It will not be saved.,false,false,false
679,booking_information,,false,2014-09-19 19:13:44.224006,2014-09-19 19:13:44.224006,en,Booking Information,false,false,false
680,service_name,,false,2014-09-19 19:13:44.230849,2014-09-19 19:13:44.230849,en,Service Name,false,false,false
681,client_id,,false,2014-09-19 19:13:44.241064,2014-09-19 19:13:44.241064,en,Client Id,false,false,false
682,book,,false,2014-09-19 19:13:44.248458,2014-09-19 19:13:44.248458,en,Book,false,false,false
683,booked,,false,2014-09-19 19:13:44.256058,2014-09-19 19:13:44.256058,en,Booked,false,false,false
684,bookings,,false,2014-09-19 19:13:44.266192,2014-09-19 19:13:44.266192,en,Bookings,false,false,false
685,inactive,,false,2014-09-19 19:13:44.274059,2014-09-19 19:13:44.274059,en,Inactive,false,false,false
686,service_id,,false,2014-09-19 19:13:44.282619,2014-09-19 19:13:44.282619,en,Service Id,false,false,false
687,service_type,,false,2014-09-19 19:13:44.29288,2014-09-19 19:13:44.29288,en,Service Type,false,false,false
688,booking_service_code,,false,2014-09-19 19:13:44.300166,2014-09-19 19:13:44.300166,en,Booking Service Code,false,false,false
689,back_to_services,,false,2014-09-19 19:13:44.307645,2014-09-19 19:13:44.307645,en,Back to services,false,false,false
690,service,,false,2014-09-19 19:13:44.314262,2014-09-19 19:13:44.314262,en,Service,false,false,false
691,services,,false,2014-09-19 19:13:44.320578,2014-09-19 19:13:44.320578,en,Services,false,false,false
692,all_services,,false,2014-09-19 19:13:44.326939,2014-09-19 19:13:44.326939,en,All Services,false,false,false
693,active,,false,2014-09-19 19:13:44.344626,2014-09-19 19:13:44.344626,en,Active,false,false,false
694,add_service,,false,2014-09-19 19:13:44.352261,2014-09-19 19:13:44.352261,en,Add Service,false,false,false
695,remove_service,,false,2014-09-19 19:13:44.359052,2014-09-19 19:13:44.359052,en,Remove Service,false,false,false
696,select_service,,false,2014-09-19 19:13:44.365754,2014-09-19 19:13:44.365754,en,Select Service,false,false,false
697,service_is_inactive,,false,2014-09-19 19:13:44.3728,2014-09-19 19:13:44.3728,en,This service is currently inactive.,false,false,false
698,service_contact,,false,2014-09-19 19:13:44.382101,2014-09-19 19:13:44.382101,en,Service Contact Information,false,false,false
699,specialized_services,,false,2014-09-19 19:13:44.389219,2014-09-19 19:13:44.389219,en,Specialized Services,false,false,false
700,view_services,,false,2014-09-19 19:13:44.395483,2014-09-19 19:13:44.395483,en,View Services,false,false,false
701,origins,,false,2014-09-19 19:13:44.401834,2014-09-19 19:13:44.401834,en,Origins,false,false,false
702,destinations,,false,2014-09-19 19:13:44.408505,2014-09-19 19:13:44.408505,en,Destinations,false,false,false
703,residences,,false,2014-09-19 19:13:44.415066,2014-09-19 19:13:44.415066,en,Residences,false,false,false
704,no_restriction,,false,2014-09-19 19:13:44.421567,2014-09-19 19:13:44.421567,en,No restriction,false,false,false
705,contact,,false,2014-09-19 19:13:44.428121,2014-09-19 19:13:44.428121,en,Contact,false,false,false
706,title,,false,2014-09-19 19:13:44.438286,2014-09-19 19:13:44.438286,en,Title,false,false,false
707,phone,,false,2014-09-19 19:13:44.444683,2014-09-19 19:13:44.444683,en,Phone,false,false,false
708,url,,false,2014-09-19 19:13:44.451247,2014-09-19 19:13:44.451247,en,URL,false,false,false
709,close,,false,2014-09-19 19:13:44.458598,2014-09-19 19:13:44.458598,en,Close,false,false,false
710,name,,false,2014-09-19 19:13:44.465525,2014-09-19 19:13:44.465525,en,Name,false,false,false
711,send,,false,2014-09-19 19:13:44.472244,2014-09-19 19:13:44.472244,en,Send,false,false,false
712,schedule,,false,2014-09-19 19:13:44.479565,2014-09-19 19:13:44.479565,en,Schedule,false,false,false
713,book_ahead,,false,2014-09-19 19:13:44.485935,2014-09-19 19:13:44.485935,en,Book Ahead,false,false,false
714,note,,false,2014-09-19 19:13:44.50622,2014-09-19 19:13:44.50622,en,Note,false,false,false
715,advance_notice_required,,false,2014-09-19 19:13:44.512893,2014-09-19 19:13:44.512893,en,Advance Notice Required,false,false,false
716,service_notice_required,,false,2014-09-19 19:13:44.519507,2014-09-19 19:13:44.519507,en,This service requires,false,false,false
717,service_notice_str,,false,2014-09-19 19:13:44.52654,2014-09-19 19:13:44.52654,en,of advance notice to book a trip,false,false,false
718,service_intended_for,,false,2014-09-19 19:13:44.533301,2014-09-19 19:13:44.533301,en,This service is intended for ,false,false,false
719,trip_not_possible_as_schedule,,false,2014-09-19 19:13:44.539397,2014-09-19 19:13:44.539397,en,This trip is not possible as scheduled.,false,false,false
720,trip_outside_service_hours,,false,2014-09-19 19:13:44.546032,2014-09-19 19:13:44.546032,en,This trip occurs outside the normal hours for this service.,false,false,false
721,trip_insufficient_notice_a,,false,2014-09-19 19:13:44.552581,2014-09-19 19:13:44.552581,en,This trip must be booked ,false,false,false
722,trip_insufficient_notice_b,,false,2014-09-19 19:13:44.559007,2014-09-19 19:13:44.559007,en, in advance.,false,false,false
723,more_information_required,,false,2014-09-19 19:13:44.565539,2014-09-19 19:13:44.565539,en,More information is needed.,false,false,false
724,trip_needs_more_accommodations,,false,2014-09-19 19:13:44.572504,2014-09-19 19:13:44.572504,en,These accommodations are not met by this service,false,false,false
725,service_notice_not_required,,false,2014-09-19 19:13:44.579565,2014-09-19 19:13:44.579565,en,This service does not require advanced notice to book a trip,false,false,false
726,no_cost_for_service,,false,2014-09-19 19:13:44.585907,2014-09-19 19:13:44.585907,en,No cost for this service,false,false,false
727,cost_details,,false,2014-09-19 19:13:44.59196,2014-09-19 19:13:44.59196,en,Cost Details,false,false,false
728,addl_cost_details,,false,2014-09-19 19:13:44.597961,2014-09-19 19:13:44.597961,en,Additional Cost Details,false,false,false
729,click_for_cost_details,,false,2014-09-19 19:13:44.603915,2014-09-19 19:13:44.603915,en,Click for cost details,false,false,false
730,click_for_details,,false,2014-09-19 19:13:44.610081,2014-09-19 19:13:44.610081,en,Click for details,false,false,false
731,press_space_or_dblclick_for_details,,false,2014-09-19 19:13:44.616202,2014-09-19 19:13:44.616202,en,Press SPACE bar or double click/tap for details,false,false,false
732,press_space_for_details,,false,2014-09-19 19:13:44.622258,2014-09-19 19:13:44.622258,en,Press SPACE bar for details,false,false,false
733,press_space_or_click_to_select,,false,2014-09-19 19:13:44.62888,2014-09-19 19:13:44.62888,en,Press SPACE bar or click to select,false,false,false
734,see_details_for_cost,,false,2014-09-19 19:13:44.635328,2014-09-19 19:13:44.635328,en,See details for cost,false,false,false
735,cost_estimated,,false,2014-09-19 19:13:44.642068,2014-09-19 19:13:44.642068,en,Cost estimated,false,false,false
736,no_charge,,false,2014-09-19 19:13:44.648563,2014-09-19 19:13:44.648563,en,No charge,false,false,false
737,see_below,,false,2014-09-19 19:13:44.655352,2014-09-19 19:13:44.655352,en,See below,false,false,false
738,view_trip_details,,false,2014-09-19 19:13:44.662347,2014-09-19 19:13:44.662347,en,View trip details so that you can call the provider.,false,false,false
739,email_trip_details,,false,2014-09-19 19:13:44.668652,2014-09-19 19:13:44.668652,en,Email your trip plan.,false,false,false
740,print_trip_details,,false,2014-09-19 19:13:44.674965,2014-09-19 19:13:44.674965,en,Print your trip plan.,false,false,false
741,view_planned_trips,,false,2014-09-19 19:13:44.681219,2014-09-19 19:13:44.681219,en,"I'm done, just show me all my planned trips.",false,false,false
742,coverage_areas,,false,2014-09-19 19:13:44.68741,2014-09-19 19:13:44.68741,en,Coverage Areas,false,false,false
743,served_areas,,false,2014-09-19 19:13:44.709452,2014-09-19 19:13:44.709452,en,served,false,false,false
744,service_area_map,,false,2014-09-19 19:13:44.71655,2014-09-19 19:13:44.71655,en,Service Area Map,false,false,false
745,trip_request_from,,false,2014-09-19 19:13:44.723842,2014-09-19 19:13:44.723842,en,Trip request from ,false,false,false
746,send_email_to,,false,2014-09-19 19:13:44.730029,2014-09-19 19:13:44.730029,en,Send email to,false,false,false
747,email_hint,,false,2014-09-19 19:13:44.736404,2014-09-19 19:13:44.736404,en,Use commas to separate multiple emails.,false,false,false
748,additional_emails,,false,2014-09-19 19:13:44.742736,2014-09-19 19:13:44.742736,en,Additional emails,false,false,false
749,taken,,false,2014-09-19 19:13:44.749012,2014-09-19 19:13:44.749012,en,Trip Taken?,false,false,false
750,please_tell_us,,false,2014-09-19 19:13:44.756058,2014-09-19 19:13:44.756058,en,Please tell us about your recent trip.,false,false,false
751,comments_updated,,false,2014-09-19 19:13:44.763054,2014-09-19 19:13:44.763054,en,Comments updated.,false,false,false
752,trips,,false,2014-09-19 19:13:44.770128,2014-09-19 19:13:44.770128,en,Trips,false,false,false
753,comments,,false,2014-09-19 19:13:44.776845,2014-09-19 19:13:44.776845,en,Comments,false,false,false
754,comments_sent,,false,2014-09-19 19:13:44.784491,2014-09-19 19:13:44.784491,en,Comments sent.,false,false,false
755,leave_comments,,false,2014-09-19 19:13:44.791415,2014-09-19 19:13:44.791415,en,Leave comments on this trip.,false,false,false
756,submit,,false,2014-09-19 19:13:44.798611,2014-09-19 19:13:44.798611,en,Submit,false,false,false
757,do_you_participate,,false,2014-09-19 19:13:44.805407,2014-09-19 19:13:44.805407,en,Do you currently participate in any of these programs?,false,false,false
758,programs,,false,2014-09-19 19:13:44.811995,2014-09-19 19:13:44.811995,en,Programs,false,false,false
759,eligibility,,false,2014-09-19 19:13:44.819056,2014-09-19 19:13:44.819056,en,Eligibility,false,false,false
760,eligibility_rules_descr,,false,2014-09-19 19:13:44.826555,2014-09-19 19:13:44.826555,en,"If ANY of the following rules are satsified, the traveler may be eligible to use this service.",false,false,false
761,accommodations,,false,2014-09-19 19:13:44.83503,2014-09-19 19:13:44.83503,en,Accommodations,false,false,false
762,missing_accommodations,,false,2014-09-19 19:13:44.843163,2014-09-19 19:13:44.843163,en,Some accommodations unavailable.,false,false,false
763,no_accommodations,,false,2014-09-19 19:13:44.850307,2014-09-19 19:13:44.850307,en,No accommodations provided,false,false,false
764,service_provides_the_following,,false,2014-09-19 19:13:44.861305,2014-09-19 19:13:44.861305,en,This service provides the following accommodations,false,false,false
765,volunteer,,false,2014-09-19 19:13:44.869394,2014-09-19 19:13:44.869394,en,Volunteer Service,false,false,false
766,nemt,,false,2014-09-19 19:13:44.87609,2014-09-19 19:13:44.87609,en,Non-Emergency Med.,false,false,false
767,car_service,,false,2014-09-19 19:13:44.884082,2014-09-19 19:13:44.884082,en,Car Service,false,false,false
768,buddy,,false,2014-09-19 19:13:44.903126,2014-09-19 19:13:44.903126,en,Buddy,false,false,false
769,buddy_removed,,false,2014-09-19 19:13:44.91058,2014-09-19 19:13:44.91058,en,Buddy removed.,false,false,false
770,http_404_not_found,,false,2014-09-19 19:13:44.921215,2014-09-19 19:13:44.921215,en,404 Not Found,false,false,false
771,http_422_unprocessable_entity,,false,2014-09-19 19:13:44.927795,2014-09-19 19:13:44.927795,en,422 Unprocessable Entity,false,false,false
772,http_501_not_implemented,,false,2014-09-19 19:13:44.934146,2014-09-19 19:13:44.934146,en,501 Not Implemented,false,false,false
773,arc_oneclick_trip_itinerary,,false,2014-09-19 19:13:44.941029,2014-09-19 19:13:44.941029,en,ARC OneClick Trip Itinerary,false,false,false
774,an_email_was_sent_to_email_addresses_join,,false,2014-09-19 19:13:44.947839,2014-09-19 19:13:44.947839,en,An email was sent to %{addresses}.,false,false,false
775,unable_to_remove_itinerary,,false,2014-09-19 19:13:44.954593,2014-09-19 19:13:44.954593,en,Unable to remove itinerary.,false,false,false
776,return_trip_options,,false,2014-09-19 19:13:44.961549,2014-09-19 19:13:44.961549,en,Return Trip Options,false,false,false
777,outbound_trip_options,,false,2014-09-19 19:13:44.968707,2014-09-19 19:13:44.968707,en,Outbound Trip Options,false,false,false
852,kiosk,,false,2014-09-19 19:13:45.587365,2014-09-19 19:13:45.587365,en,Kiosk,false,false,false
778,outbound_selected,,false,2014-09-19 19:13:44.975583,2014-09-19 19:13:44.975583,en,"Outbound option selected, now select your return option.",false,false,false
779,outbound_selected_short,,false,2014-09-19 19:13:44.982009,2014-09-19 19:13:44.982009,en,Outbound option selected.,false,false,false
780,return_selected,,false,2014-09-19 19:13:44.989296,2014-09-19 19:13:44.989296,en,Return option selected.,false,false,false
781,not_authorized_as_an_administrator,,false,2014-09-19 19:13:44.996626,2014-09-19 19:13:44.996626,en,Not authorized as an administrator.,false,false,false
782,n_a,,false,2014-09-19 19:13:45.003338,2014-09-19 19:13:45.003338,en,n/a,false,false,false
783,unknown,,false,2014-09-19 19:13:45.01012,2014-09-19 19:13:45.01012,en,Unknown,false,false,false
784,not_available,,false,2014-09-19 19:13:45.017486,2014-09-19 19:13:45.017486,en,Not Available,false,false,false
